customer_id,customer_age,cluster
1a3a67a0d8,0.1076923076923077,0
531fb654d6,0.1384615384615384,0
c55d8367a1,0.1384615384615384,0
63b0bd5707,0.0615384615384615,0
b50e2f7c6a,0.2615384615384615,3
b9b50b18fa,0.6615384615384616,4
da6ab11bfa,0.2615384615384615,3
3151833d30,0.0615384615384615,0
8fcda6fbe2,0.0923076923076923,0
1091058d9e,0.3230769230769231,3
24d1fd9624,0.2769230769230769,3
50febfa16e,0.123076923076923,0
73f6260d7e,0.1538461538461538,2
e281c80cf9,0.0769230769230769,0
2c7b3f68e1,0.1384615384615384,0
405a5c0b9e,0.123076923076923,0
4f878b3bec,0.2923076923076923,3
603b12a8b2,0.2461538461538461,3
6dcc28eb93,0.1384615384615384,0
a332f67053,0.0923076923076923,0
f2e24160e2,0.2461538461538461,3
3cb4bec859,0.1692307692307692,2
41c34e1f34,0.1692307692307692,2
8dd885fc1e,0.2307692307692307,3
c6445356ab,0.0307692307692307,0
63e879d595,0.2769230769230769,3
66a847628e,0.3230769230769231,3
a6457d912b,0.1384615384615384,0
c39e9ecc3f,0.2923076923076923,3
0f527f25cd,0.0615384615384615,0
22c6ebee8f,0.0769230769230769,0
52892f047e,0.3230769230769231,3
ef8cc5bb36,0.0769230769230769,0
61d2b15702,0.1384615384615384,0
6cd66c8e28,0.1076923076923077,0
73a36d2707,0.1538461538461538,2
8918076cce,0.0461538461538461,0
f44c5cfc4b,0.0461538461538461,0
f6745e826f,0.1076923076923077,0
00d3cc6ea4,0.1846153846153846,2
229e389c7b,0.0923076923076923,0
46083a7c2c,0.3999999999999999,1
857e93c9e0,0.1692307692307692,2
dfa8bfd6d5,0.2461538461538461,3
fd5909ad6b,0.4307692307692308,1
0b3fa5bd45,0.3538461538461538,1
1aee7c0243,0.1692307692307692,2
6cebe161e5,0.0923076923076923,0
bebf2cce42,0.1076923076923077,0
02dcc08871,0.1384615384615384,0
03fa36c94a,0.0923076923076923,0
59bd4cee6e,0.1538461538461538,2
6a9d1891a5,0.1692307692307692,2
7d751f3321,0.3999999999999999,1
84c3baf170,0.3076923076923077,3
aa7f790a19,0.1692307692307692,2
157244d406,0.1846153846153846,2
33bca59777,0.2153846153846154,2
406f7f625a,0.2153846153846154,2
46425d7ae4,0.1846153846153846,2
5582903ac3,0.0769230769230769,0
7c67fef5ae,0.0769230769230769,0
8aecb8154a,0.1846153846153846,2
b9753256a4,0.2769230769230769,3
cd6af61b10,0.0615384615384615,0
0ada062c2e,0.1384615384615384,0
1784cc3fc3,0.2,2
1a3a363f91,0.0923076923076923,0
4642f9024e,0.3846153846153846,1
4a713f9a4f,0.0923076923076923,0
61da3f54a1,0.1846153846153846,2
965c7d97a1,0.2,2
ad23cbfc8d,0.1076923076923077,0
c71aed68ec,0.3384615384615384,1
f331275169,0.1846153846153846,2
f37a1a02b4,0.3846153846153846,1
2b2e7fdf76,0.1384615384615384,0
633dfb4c8e,0.1692307692307692,2
6ac22c6623,0.2923076923076923,3
8b32a8c9b3,0.123076923076923,0
c5c24934a0,0.3692307692307693,1
ce26d34fa9,0.2615384615384615,3
e488d6b2de,0.2461538461538461,3
e9e44a2b85,0.0923076923076923,0
f2562af110,0.1538461538461538,2
fa04797327,0.0615384615384615,0
2707a5da48,0.2,2
2b28322196,0.1846153846153846,2
2ec20f31d1,0.123076923076923,0
2ec8d29b6e,0.1538461538461538,2
39c916a548,0.2461538461538461,3
464b29530e,0.1538461538461538,2
811cec0f88,0.3230769230769231,3
b824e24ea4,0.0923076923076923,0
c3a9a65766,0.4769230769230769,1
6197820923,0.1384615384615384,0
8c31c8c806,0.1846153846153846,2
9b49e645f0,0.0615384615384615,0
ae03639372,0.0923076923076923,0
cd7f0133b9,0.2923076923076923,3
d67cb637ae,0.1692307692307692,2
f186ed1cbb,0.0923076923076923,0
015296662b,0.2,2
364e3ae5e0,0.1692307692307692,2
b793650f2c,0.2307692307692307,3
de197b5b39,0.2307692307692307,3
e4fd808118,0.0615384615384615,0
eaa24e119c,0.2307692307692307,3
f8531f3615,0.1846153846153846,2
7dfd3d7a72,0.2307692307692307,3
17453732cf,0.3230769230769231,3
22f7f92ad1,0.2923076923076923,3
2dc1f297a0,0.1076923076923077,0
ac227e1919,0.4307692307692308,1
d6026edd8a,0.0769230769230769,0
f74bc5b3a3,0.3999999999999999,1
0218e06458,0.1538461538461538,2
098daa6d20,0.3076923076923077,3
09fde5847f,0.0615384615384615,0
0b19b7c3c7,0.1692307692307692,2
421f375ea7,0.1384615384615384,0
49a59df7b6,0.1692307692307692,2
80dbf64939,0.2,2
83dc3e372a,0.2,2
b4c8809379,0.123076923076923,0
d879d02c1e,0.123076923076923,0
e458230f93,0.1538461538461538,2
e976801b03,0.1692307692307692,2
f60de01206,0.2769230769230769,3
14a922f66e,0.123076923076923,0
441d05f0a0,0.0923076923076923,0
60d7bf9e3d,0.2153846153846154,2
681ca1ddb6,0.1692307692307692,2
70559272e8,0.3846153846153846,1
9376594792,0.2461538461538461,3
94d0da6073,0.3692307692307693,1
f13972b6ac,0.2,2
588f9721dd,0.0769230769230769,0
60a7b29018,0.0923076923076923,0
6160f68890,0.1846153846153846,2
f734bb2a78,0.1076923076923077,0
6f6024306f,0.2,2
a3a38d3e5c,0.1076923076923077,0
c671f3bbd8,0.0615384615384615,0
dadd359ecc,0.1384615384615384,0
18b6535260,0.1076923076923077,0
342f1bedaf,0.0923076923076923,0
5e52b553de,0.0769230769230769,0
6f1da2ca0a,0.0769230769230769,0
a9762f274d,0.3230769230769231,3
bd10ddf516,0.0923076923076923,0
03880cedab,0.2769230769230769,3
488fd5df3c,0.2,2
4a37453d95,0.1538461538461538,2
6a74ede8ad,0.1076923076923077,0
70756981dc,0.1692307692307692,2
71e506ac61,0.0769230769230769,0
8927f617d2,0.1384615384615384,0
8b8e4502c8,0.2923076923076923,3
a7992a432f,0.2307692307692307,3
bd7621d499,0.1538461538461538,2
c82c7ff01b,0.2153846153846154,2
e20f020069,0.5692307692307692,4
e853167036,0.0461538461538461,0
f928464389,0.0923076923076923,0
fd44754682,0.123076923076923,0
fe0e8850ba,0.3384615384615384,1
00f998a0f0,0.1846153846153846,2
23714d787d,0.2769230769230769,3
5c3a70e505,0.1076923076923077,0
7fd963d8ed,0.1384615384615384,0
8ec19103b9,0.1384615384615384,0
937ab8efcd,0.1538461538461538,2
9c419a78cc,0.1692307692307692,2
a52f116c54,0.2615384615384615,3
e215deb5e2,0.4923076923076924,1
3b721a9f5a,0.0923076923076923,0
4759f61596,0.123076923076923,0
516e876354,0.6000000000000001,4
5b48c3b015,0.3538461538461538,1
8e789dfa9b,0.0923076923076923,0
a5df0d5fa4,0.0923076923076923,0
a9181bcf00,0.0923076923076923,0
dd18582986,0.5384615384615385,4
e064a82fb6,0.1692307692307692,2
eae8b492ab,0.2769230769230769,3
154d373a41,0.2615384615384615,3
165082998a,0.0615384615384615,0
1bcd296a72,0.1538461538461538,2
34037ebb2c,0.2615384615384615,3
5507079b33,0.1538461538461538,2
57f27a2ffe,0.1692307692307692,2
583d0a2879,0.4307692307692308,1
ae8ad0a638,0.1538461538461538,2
bb430bd425,0.2307692307692307,3
be598af139,0.123076923076923,0
bfe9ef0d7e,0.1538461538461538,2
ee8a900d9b,0.2307692307692307,3
f1a80e71c5,0.6461538461538461,4
fd657f83bc,0.4769230769230769,1
63d486c6b2,0.1384615384615384,0
6ea43f65f8,0.1076923076923077,0
83a273b0d5,0.1384615384615384,0
98e67375b8,0.123076923076923,0
9c36341be2,0.2153846153846154,2
ae10760c06,0.0615384615384615,0
b13083add7,0.3076923076923077,3
c6e4d05c90,0.1384615384615384,0
e8b19fd552,0.1384615384615384,0
eee2cf7910,0.2615384615384615,3
0a6316cca6,0.1846153846153846,2
1b70d93cc9,0.0307692307692307,0
3a22827b10,0.1846153846153846,2
50daf57969,0.1538461538461538,2
6097b9991f,0.3999999999999999,1
6715ee28a7,0.0307692307692307,0
7360b307ac,0.2307692307692307,3
7fe61198fb,0.1538461538461538,2
8629f3e0df,0.1384615384615384,0
9370b9841e,0.0923076923076923,0
a221a102ec,0.0615384615384615,0
a23fc6bcf9,0.1538461538461538,2
a7bcbaa348,0.1538461538461538,2
c09f80c6a1,0.1384615384615384,0
c3d9b0b9e2,0.3230769230769231,3
c97720790c,0.1076923076923077,0
d985cb3cdc,0.123076923076923,0
ee7d205111,0.2923076923076923,3
f589c614a9,0.4769230769230769,1
054bf6af52,0.2615384615384615,3
0cf637840a,0.2615384615384615,3
0e59045011,0.2,2
257e4ef81a,0.2,2
38a1a44bed,0.1076923076923077,0
4b45812d81,0.1846153846153846,2
789736b43a,0.1846153846153846,2
9f24a719cb,0.4153846153846154,1
ad541547b2,0.1538461538461538,2
ba013aae9e,0.2153846153846154,2
c636d5c945,0.0769230769230769,0
d7fffd0d48,0.3230769230769231,3
d981d89258,0.1692307692307692,2
478074a797,0.0769230769230769,0
4e77aac384,0.123076923076923,0
596b17b107,0.0307692307692307,0
59a96b90ec,0.2,2
7ebaece563,0.2307692307692307,3
88db6652dc,0.1692307692307692,2
a66d16440c,0.1384615384615384,0
a6bfd903d6,0.123076923076923,0
aba458d6ef,0.1538461538461538,2
b3d1e0f027,0.1692307692307692,2
d0eb140d53,0.2615384615384615,3
e56f537a78,0.2,2
f49d529851,0.2615384615384615,3
fd85c44c05,0.2461538461538461,3
0dd5f748e4,0.3384615384615384,1
0f4f84e4fc,0.1384615384615384,0
1d05cf4329,0.2307692307692307,3
304994044f,0.2,2
3d82905faa,0.123076923076923,0
400e5b84ed,0.2,2
40c049c928,0.2153846153846154,2
44d13db19b,0.1846153846153846,2
4f05792de9,0.1692307692307692,2
7457e8894b,0.1846153846153846,2
86a312ff7e,0.1076923076923077,0
8c379f6c69,0.2769230769230769,3
9698f711ae,0.2769230769230769,3
98f3694f35,0.1076923076923077,0
9a09f769c1,0.1846153846153846,2
aa00d7dba3,0.0769230769230769,0
ba652d8cc4,0.1384615384615384,0
c249ee9142,0.3384615384615384,1
c47d91059a,0.1692307692307692,2
d58308dcb9,0.0923076923076923,0
e77533b894,0.123076923076923,0
04021acf4b,0.1692307692307692,2
06b53df5a7,0.3846153846153846,1
0753c26647,0.2461538461538461,3
0d2fce0cbf,0.1538461538461538,2
0e72e56281,0.0923076923076923,0
0eb8d30c36,0.5076923076923077,4
0f38fb20dd,0.123076923076923,0
0f4b59e014,0.1692307692307692,2
113dc43224,0.2769230769230769,3
1819486ba6,0.0923076923076923,0
1db702cd6c,0.123076923076923,0
1de99c0f33,0.123076923076923,0
1ffd95c538,0.123076923076923,0
211df14275,0.2153846153846154,2
21d3ed7294,0.2769230769230769,3
2464267bd5,0.2307692307692307,3
27f025bf52,0.4461538461538462,1
29cc6c8d3f,0.1538461538461538,2
2b2ec8329f,0.123076923076923,0
2b63477d7b,0.2153846153846154,2
2e9d96f699,0.2615384615384615,3
2f6fc59b15,0.1384615384615384,0
3081f16e16,0.0923076923076923,0
325fd45be8,0.0153846153846153,0
38f8110568,0.123076923076923,0
3a1dbf84ba,0.1692307692307692,2
3c08fbe6d0,0.4153846153846154,1
46caf28fb3,0.1384615384615384,0
48d6db3acb,0.0615384615384615,0
4a79565480,0.2,2
4accacbf57,0.2,2
4dfff52293,0.123076923076923,0
4f25970ddc,0.2307692307692307,3
5271aca9a4,0.123076923076923,0
53497bbaa0,0.0923076923076923,0
5432ec9059,0.123076923076923,0
57265fd5a3,0.123076923076923,0
5764c7f704,0.0615384615384615,0
58de4c85cd,0.1538461538461538,2
59bfa417c4,0.1692307692307692,2
5cc64fac5d,0.2,2
5e2d401f30,0.123076923076923,0
6767599262,0.0923076923076923,0
69652548a2,0.3538461538461538,1
6acecda810,0.0153846153846153,0
6d163d5771,0.1538461538461538,2
6e75cdab30,0.3538461538461538,1
6f382a0eca,0.3692307692307693,1
717a62f166,0.1846153846153846,2
7266589453,0.2769230769230769,3
7997b46001,0.1538461538461538,2
79e7f4f52e,0.1384615384615384,0
7fe210a452,0.2615384615384615,3
80a5a230cc,0.1384615384615384,0
82996ff413,0.3999999999999999,1
82e8cbcb4b,0.1384615384615384,0
8412b4ce27,0.0923076923076923,0
8ba8b505cf,0.1692307692307692,2
9d1ae938fa,0.0615384615384615,0
9e8d1e2c81,0.0615384615384615,0
a40a057274,0.5692307692307692,4
a42046989f,0.3076923076923077,3
a8931cfb97,0.2461538461538461,3
ab64b75c57,0.1692307692307692,2
b14cd4f1e9,0.5076923076923077,4
b4a3f2fab0,0.0769230769230769,0
b63ef3f2c7,0.0461538461538461,0
bbabeeb4b9,0.2923076923076923,3
c7dc0ac555,0.1692307692307692,2
ceb5c02ec2,0.4307692307692308,1
d36d59677c,0.1538461538461538,2
d7b0686de1,0.2615384615384615,3
d8d8cf6f0f,0.1538461538461538,2
dd44d71b7e,0.0461538461538461,0
de509fdeba,0.1076923076923077,0
ef6ff0a30d,0.6307692307692307,4
f0120f95cf,0.4615384615384615,1
f74657c183,0.123076923076923,0
f8adb0a55d,0.5538461538461539,4
fe18fb9f0c,0.523076923076923,4
4a2669be58,0.1384615384615384,0
5412f94017,0.2461538461538461,3
5ba81fc7c6,0.2615384615384615,3
cdccafe6cb,0.1538461538461538,2
ab6ae02ba1,0.123076923076923,0
d48028973f,0.2,2
ecb846f9cc,0.1384615384615384,0
e3536e810d,0.2923076923076923,3
14b22bfe58,0.1538461538461538,2
ca3f90958b,0.2923076923076923,3
2df05cb347,0.3384615384615384,1
906dc9e22b,0.0923076923076923,0
96c9878488,0.1846153846153846,2
97784dc1e8,0.2769230769230769,3
a4177a9b36,0.1846153846153846,2
5066efe3c9,0.2769230769230769,3
5a734f86bc,0.1384615384615384,0
a4050bd0ee,0.1692307692307692,2
cca2b42e4c,0.2,2
e53a1c9297,0.1076923076923077,0
e66cc3741a,0.3076923076923077,3
440147e748,0.2307692307692307,3
22e3045edd,0.1538461538461538,2
3edeebf07d,0.4153846153846154,1
6a94ebd1ff,0.2923076923076923,3
725b75549c,0.1846153846153846,2
731a8ac3f7,0.3692307692307693,1
8b3eb5ec77,0.1384615384615384,0
923f83a31b,0.1846153846153846,2
9ebaedf911,0.3846153846153846,1
f9c5035b5e,0.2769230769230769,3
2d5a17212a,0.123076923076923,0
3b53cdd9ef,0.1538461538461538,2
737d75fbf8,0.2153846153846154,2
9f86d51197,0.1538461538461538,2
d0782453fc,0.1692307692307692,2
d374fced8a,0.1538461538461538,2
5802bc8e95,0.0461538461538461,0
f3434e065e,0.3076923076923077,3
101d34be64,0.1384615384615384,0
6c66690015,0.0923076923076923,0
82d37e762b,0.2615384615384615,3
f60c78daf6,0.1692307692307692,2
71d0499066,0.0461538461538461,0
9f8e32a209,0.6615384615384616,4
a69d76dc99,0.2923076923076923,3
eb2dcbd76d,0.0769230769230769,0
5c8d1b71bc,0.2,2
5d04fae18a,0.1384615384615384,0
6681ee43f9,0.123076923076923,0
ddda94c35e,0.3384615384615384,1
890a593ca9,0.1384615384615384,0
a40b124d12,0.1846153846153846,2
dadf154edc,0.1076923076923077,0
024f5bffae,0.2615384615384615,3
276825c755,0.1076923076923077,0
280091a895,0.3076923076923077,3
77e7158c71,0.2461538461538461,3
9a439aff16,0.0461538461538461,0
ab4db02bb9,0.2153846153846154,2
ace6cccf00,0.0923076923076923,0
aeb14a9668,0.0923076923076923,0
b757d2b6b3,0.1692307692307692,2
04db238545,0.123076923076923,0
90cab99c41,0.1692307692307692,2
9f4ebe2728,0.2461538461538461,3
f3978ec27e,0.4307692307692308,1
19cd9278e6,0.0769230769230769,0
1f13547ca4,0.2,2
3edd2155ed,0.1384615384615384,0
bb146f74a5,0.123076923076923,0
76548fed79,0.3692307692307693,1
bcd52840d5,0.123076923076923,0
f44e0561c5,0.2461538461538461,3
155748d4d7,0.0923076923076923,0
384142e5e9,0.1538461538461538,2
5eb875927c,0.1538461538461538,2
d4ec5ec3b7,0.1384615384615384,0
d841a63691,0.3692307692307693,1
2a905a3ca1,0.3846153846153846,1
7393376059,0.4153846153846154,1
ad83dda227,0.0769230769230769,0
dc3fe22a7f,0.1076923076923077,0
834c705713,0.1384615384615384,0
b450a14aaf,0.3846153846153846,1
eaaddc580e,0.2,2
094c35f094,0.2,2
32dc8d59b5,0.1692307692307692,2
33c9b489e9,0.3538461538461538,1
4a26c8c20d,0.1076923076923077,0
4c284d66ed,0.0615384615384615,0
57f3f8951f,0.1692307692307692,2
6dcbb8306d,0.1384615384615384,0
9709296fbc,0.123076923076923,0
00ea328c49,0.1692307692307692,2
30b32f5e1b,0.4307692307692308,1
b9a3612bb2,0.3230769230769231,3
f1d505c76d,0.2,2
4fad24cd27,0.4153846153846154,1
53e5989094,0.1538461538461538,2
5efd2d1c6d,0.123076923076923,0
75a7f485e8,0.2,2
d4762da0b9,0.123076923076923,0
287950f320,0.1384615384615384,0
2977ed64c2,0.2,2
477658fd16,0.0615384615384615,0
60da0a87a6,0.1692307692307692,2
70b16c6d47,0.2307692307692307,3
f78ead4185,0.1846153846153846,2
7611bfc03b,0.4615384615384615,1
b8f514dd42,0.2153846153846154,2
e5062b8b56,0.0615384615384615,0
ebfb78ed25,0.0769230769230769,0
112b96cd5d,0.0769230769230769,0
73f24f6ebd,0.3076923076923077,3
ba6d893395,0.3230769230769231,3
51b527c903,0.3846153846153846,1
e1fa2a5084,0.0923076923076923,0
e859bd3fdc,0.1076923076923077,0
f97a499cba,0.0769230769230769,0
1bb455e841,0.1692307692307692,2
2eb8f967cf,0.2461538461538461,3
50aae72b6a,0.3846153846153846,1
78329a027c,0.123076923076923,0
a36fe462cb,0.5846153846153845,4
cc7dbeb817,0.0923076923076923,0
547b1de775,0.0923076923076923,0
7e9fec5fb4,0.0923076923076923,0
ab2b6fe9a1,0.1692307692307692,2
c14857c3a4,0.3384615384615384,1
cf5d032736,0.1692307692307692,2
ec3f352dfe,0.2615384615384615,3
0bc857846c,0.2307692307692307,3
147faf225d,0.2769230769230769,3
2ddc020bda,0.1384615384615384,0
837bd1a91a,0.2,2
11a719353d,0.2615384615384615,3
3762e8bea3,0.1692307692307692,2
709c58e85d,0.0923076923076923,0
7a9417d3fd,0.2307692307692307,3
b9e057b19b,0.123076923076923,0
e1d044a317,0.1384615384615384,0
1d8ad397c7,0.1846153846153846,2
35b13f09c5,0.0923076923076923,0
4e70548d6b,0.2153846153846154,2
5563a2ac35,0.0769230769230769,0
6797c188eb,0.3692307692307693,1
c89683d365,0.1692307692307692,2
f6c492b3cc,0.2153846153846154,2
2b28965483,0.1076923076923077,0
58be3d81f3,0.1384615384615384,0
8077f99b0b,0.1538461538461538,2
0592ddbfef,0.1538461538461538,2
2091acfbd3,0.0615384615384615,0
3e57652ad0,0.1846153846153846,2
ca2f41a069,0.0615384615384615,0
17fae1d20a,0.3846153846153846,1
d1ac561ef4,0.123076923076923,0
e8bf9ed208,0.1846153846153846,2
f6fd2919bd,0.1692307692307692,2
42412f722b,0.2,2
6830675b9c,0.0461538461538461,0
699df776a1,0.123076923076923,0
8d6eb1bc28,0.1692307692307692,2
92eaa803d9,0.123076923076923,0
b403ade8eb,0.1538461538461538,2
b5195fd35d,0.123076923076923,0
bc9f33706c,0.1692307692307692,2
f20fe6e078,0.2461538461538461,3
02815f0f17,0.2307692307692307,3
0e178fbf79,0.123076923076923,0
3b7aaac313,0.1538461538461538,2
908efdb838,0.2307692307692307,3
b4264eeaea,0.1384615384615384,0
ea7bc8d79f,0.2769230769230769,3
52780172e0,0.123076923076923,0
93b07c70fa,0.1846153846153846,2
984332e268,0.2769230769230769,3
a7b2b05c41,0.3076923076923077,3
19f213540b,0.2153846153846154,2
34431d2a89,0.1076923076923077,0
3cd225722c,0.3999999999999999,1
4e23816db3,0.0769230769230769,0
53d4b7984c,0.2923076923076923,3
5e1877e143,0.1384615384615384,0
5f1c4c3446,0.1538461538461538,2
6bfdfa5abe,0.123076923076923,0
6e3c4b0772,0.1076923076923077,0
75818ecdab,0.2153846153846154,2
7720a50ef8,0.1538461538461538,2
7a9cb8fc83,0.3692307692307693,1
8034e60bd6,0.4153846153846154,1
f2ee133799,0.0615384615384615,0
12c04f9fd5,0.1692307692307692,2
439287623d,0.1538461538461538,2
709a32d4e0,0.2,2
70f4928eb3,0.2615384615384615,3
8552c70077,0.3538461538461538,1
c2822ef47c,0.0769230769230769,0
ca5265c93e,0.123076923076923,0
cd094e69ef,0.1692307692307692,2
d085c8c3fe,0.123076923076923,0
d6b7e95b1d,0.1846153846153846,2
233640ab43,0.0769230769230769,0
431147abcc,0.5538461538461539,4
5d0e0842e8,0.123076923076923,0
6fc19d8703,0.2,2
8fdac1ac47,0.4769230769230769,1
dc347540bc,0.1846153846153846,2
eb8d6fd170,0.1384615384615384,0
f560644603,0.0923076923076923,0
bd969a4ab4,0.1846153846153846,2
c53b67a818,0.3999999999999999,1
facfc99ad2,0.4461538461538462,1
2374e56912,0.2307692307692307,3
8809648b44,0.0307692307692307,0
aefafd6c4d,0.0923076923076923,0
e261c8e179,0.1692307692307692,2
e7f70518d9,0.1846153846153846,2
ea00243613,0.1692307692307692,2
3e0b3e3d5f,0.0461538461538461,0
8f31831fb0,0.3538461538461538,1
c4fbd7e3d0,0.0769230769230769,0
caebb1390b,0.4307692307692308,1
cf2d6dc2f0,0.2769230769230769,3
f9f7ffe626,0.1076923076923077,0
25060e2fca,0.2923076923076923,3
2f25f4c85c,0.1692307692307692,2
c4e3f9b632,0.2461538461538461,3
d87e2d0d8a,0.3538461538461538,1
fa91e5ae2c,0.1692307692307692,2
3eef4afb04,0.1384615384615384,0
5caf392c50,0.2307692307692307,3
643342f135,0.1846153846153846,2
7401446e28,0.123076923076923,0
c405e46905,0.0461538461538461,0
c67ddfd8e8,0.0461538461538461,0
c7fe32b121,0.2461538461538461,3
d186d7da0e,0.123076923076923,0
d5a913f986,0.2923076923076923,3
e0a8cb011c,0.1384615384615384,0
3342034c69,0.1692307692307692,2
46b09c3043,0.1384615384615384,0
697d5b27bc,0.1846153846153846,2
6b2c31a8f1,0.123076923076923,0
7828e9817f,0.0769230769230769,0
7e053193c3,0.1692307692307692,2
8597c69ed3,0.2461538461538461,3
85bb754175,0.0923076923076923,0
9a41c6a050,0.2153846153846154,2
d987d7ecec,0.3538461538461538,1
e3c51d036f,0.2,2
fa579f8039,0.1384615384615384,0
fc352ca712,0.123076923076923,0
1fb5eec335,0.2769230769230769,3
2e61ad8c4f,0.1692307692307692,2
35166dd3a2,0.2307692307692307,3
3927095804,0.0923076923076923,0
58aae2841c,0.2461538461538461,3
6dc5ef1254,0.0769230769230769,0
7a061a8994,0.1538461538461538,2
83810e6ee2,0.1076923076923077,0
ad40065d7e,0.3538461538461538,1
ad8f6ff740,0.123076923076923,0
f74c0f8ea2,0.1076923076923077,0
facafdbdb0,0.3230769230769231,3
13b9dbc18b,0.2153846153846154,2
1fc72bff84,0.1538461538461538,2
50eee6b282,0.1538461538461538,2
54d2579fe2,0.1538461538461538,2
b32e7c31b1,0.2,2
e55b29b756,0.2461538461538461,3
00141f30c8,0.1384615384615384,0
0eb0516e95,0.123076923076923,0
26eb573ce2,0.1384615384615384,0
35f53b6d86,0.2,2
ac6838ddeb,0.3846153846153846,1
b6941c552a,0.1538461538461538,2
ba6bc9721d,0.1692307692307692,2
cf0a6f0e2e,0.1846153846153846,2
ef50c7f8bb,0.1384615384615384,0
fb340db87f,0.3230769230769231,3
18404e3f79,0.2307692307692307,3
26766d9a4b,0.0615384615384615,0
4000e7d2d6,0.3846153846153846,1
58cc876c86,0.123076923076923,0
731685e357,0.4307692307692308,1
a47e73e6e1,0.2769230769230769,3
a4fb32df8f,0.0923076923076923,0
b5a76a4a37,0.0923076923076923,0
be5ad8f3d9,0.2153846153846154,2
ccce469a9e,0.1538461538461538,2
e361f64511,0.0615384615384615,0
fd3e7a89bc,0.1076923076923077,0
0b4ff0b809,0.5538461538461539,4
5f805085a9,0.2615384615384615,3
78d1ad6a83,0.3538461538461538,1
977d2743b5,0.1692307692307692,2
9907eeaafe,0.0615384615384615,0
ea5ac9f43e,0.1692307692307692,2
f38171e203,0.1692307692307692,2
0c3c3bf785,0.1538461538461538,2
0c8c870302,0.123076923076923,0
171da385f3,0.1076923076923077,0
2dd966640e,0.1384615384615384,0
2fe4dc227a,0.3384615384615384,1
5e9f2a7fb2,0.2923076923076923,3
65ba9a457e,0.0769230769230769,0
66b0aac183,0.1846153846153846,2
8ef9a40a9a,0.1076923076923077,0
979101f406,0.0769230769230769,0
cb23015d6e,0.1538461538461538,2
cd33318f2b,0.1692307692307692,2
1484f8e860,0.123076923076923,0
16f15993ac,0.0615384615384615,0
1b7865e99d,0.1692307692307692,2
28bea5570d,0.2153846153846154,2
39beb88981,0.1538461538461538,2
59c85dc296,0.1538461538461538,2
59cb31c100,0.2,2
698cdc3cd3,0.1846153846153846,2
7c69df17e6,0.2,2
7e9a7a3793,0.0923076923076923,0
939516d873,0.0923076923076923,0
94b7b2d81e,0.0615384615384615,0
9c2c1cba01,0.3384615384615384,1
a0343c5840,0.1538461538461538,2
b9d7fa3fe2,0.1692307692307692,2
cb8e9d40fe,0.0307692307692307,0
e9edcda1cb,0.4615384615384615,1
ee9935599f,0.123076923076923,0
f3489ace85,0.123076923076923,0
09c2f65a1d,0.123076923076923,0
2acad84cf0,0.2461538461538461,3
32574f9041,0.1692307692307692,2
61a75f246d,0.0923076923076923,0
632af9c441,0.1384615384615384,0
6eab4851ab,0.1692307692307692,2
854af50e95,0.3384615384615384,1
8dec14f37f,0.2615384615384615,3
9936e96609,0.1076923076923077,0
ab44b38646,0.1538461538461538,2
bb655f528c,0.123076923076923,0
c83d6276b2,0.1384615384615384,0
e28d6f37e7,0.1692307692307692,2
06886bcf3e,0.0923076923076923,0
17f8adcfaf,0.3076923076923077,3
3c669d8f78,0.1538461538461538,2
51cc3ff7e9,0.1692307692307692,2
6055ec3830,0.123076923076923,0
8b2f2c1917,0.0769230769230769,0
8b8a6a38db,0.2153846153846154,2
983406b3df,0.0923076923076923,0
a2999da371,0.2923076923076923,3
a6305c0db4,0.2153846153846154,2
ab444b489e,0.0923076923076923,0
b2013a4674,0.1692307692307692,2
ce3df462f5,0.0769230769230769,0
d49b96a27e,0.2615384615384615,3
df5bfd3ba1,0.0769230769230769,0
fe63511695,0.0923076923076923,0
1655c408ed,0.1384615384615384,0
1d61aae482,0.2307692307692307,3
1fca87f95c,0.3692307692307693,1
33bfafd974,0.1384615384615384,0
3f5e0cad21,0.1076923076923077,0
49613ec22a,0.1692307692307692,2
4c2363329a,0.0923076923076923,0
6130b20d00,0.1076923076923077,0
699547465a,0.3846153846153846,1
7f116c0eba,0.2307692307692307,3
a44179e277,0.1384615384615384,0
a58f2d18ea,0.0615384615384615,0
b37cd00518,0.1538461538461538,2
ba5eb3df61,0.0769230769230769,0
d149bb78bd,0.0769230769230769,0
e56657155e,0.2461538461538461,3
f1dec1d9e8,0.0769230769230769,0
fb0fceabe5,0.1384615384615384,0
00f28ede93,0.1692307692307692,2
01b407f65f,0.1076923076923077,0
54733e18e7,0.4307692307692308,1
8737c74b4d,0.1692307692307692,2
87e538d92c,0.2307692307692307,3
8c934f422d,0.1692307692307692,2
8f530c8fdf,0.2769230769230769,3
a07d6a154a,0.123076923076923,0
a5375b97a7,0.2,2
a5c2d139ea,0.4153846153846154,1
bf99b40979,0.1384615384615384,0
edcce077a5,0.1846153846153846,2
f38aeed19e,0.1692307692307692,2
f7ae6fb71b,0.3384615384615384,1
fd9205fc06,0.1384615384615384,0
01b44d7824,0.1384615384615384,0
0a06d39608,0.5076923076923077,4
0c254ce61c,0.2769230769230769,3
13e90583c7,0.0769230769230769,0
1b93bd7103,0.1538461538461538,2
26f42d4d08,0.1538461538461538,2
3141195806,0.1692307692307692,2
